iteration,gradient_step,starting_age,stock_weight,bond_weight,t_bill_weight,raw_objective,curvature_penalty_value,curvature_penalty_term,regularized_objective,objective,is_control_point,is_fixed_retirement_block
2,9,50,0.7726573222507276,0.2198822302401748,0.007460447509097599,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,False
2,9,51,0.7600542805695999,0.23155271598266533,0.008393003447734798,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,False
2,9,52,0.7474512388884722,0.24322320172515588,0.009325559386371998,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,False
2,9,53,0.7348481972073444,0.2548936874676464,0.010258115325009198,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,True,False
2,9,54,0.7152775141067323,0.2533192135120092,0.03140327238125843,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,False
2,9,55,0.6957068310061204,0.251744739556372,0.05254842943750766,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,False
2,9,56,0.6761361479055084,0.2501702656007348,0.0736935864937569,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,False
2,9,57,0.6565654648048963,0.24859579164509762,0.09483874355000613,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,False
2,9,58,0.6369947817042841,0.24702131768946037,0.11598390060625538,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,False
2,9,59,0.6174240986036722,0.2454468437338232,0.1371290576625046,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,False
2,9,60,0.5978534155030601,0.243872369778186,0.15827421471875386,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,False
2,9,61,0.5782827324024482,0.2422978958225488,0.17941937177500306,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,False
2,9,62,0.558712049301836,0.2407234218669116,0.2005645288312523,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,False
2,9,63,0.5391413662012241,0.2391489479112744,0.22170968588750156,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,False
2,9,64,0.519570683100612,0.2375744739556372,0.24285484294375076,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,False
2,9,65,0.5,0.236,0.264,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,True,True
2,9,66,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,67,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,68,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,69,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,70,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,71,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,72,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,73,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,74,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,75,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,76,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,77,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,78,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,79,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,80,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,81,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,82,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,83,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,84,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,85,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,86,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,87,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,88,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,89,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
2,9,90,0.48,0.24,0.28,0.6596739223436173,0.04185432872190964,4.185432872190964e-06,0.6596697369107452,0.6596697369107452,False,True
3,13,20,1.0,0.0,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,True,False
3,13,21,1.0,0.0,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,22,1.0,0.0,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,23,1.0,0.0,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,24,1.0,0.0,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,25,1.0,0.0,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,True,False
3,13,26,0.9989065143196152,0.0010934856803849016,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,27,0.9978130286392303,0.002186971360769803,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,28,0.9967195429588454,0.003280457041154705,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,29,0.9956260572784604,0.004373942721539606,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,30,0.9945325715980755,0.005467428401924509,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,31,0.9934390859176906,0.00656091408230941,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,True,False
3,13,32,0.9805169632904212,0.01948303670957883,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,33,0.9675948406631518,0.03240515933684825,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,34,0.9546727180358823,0.04532728196411766,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,35,0.941750595408613,0.058249404591387076,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,36,0.9288284727813435,0.0711715272186565,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,True,False
3,13,37,0.9166011094705809,0.08339889052941901,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,38,0.9043737461598185,0.09562625384018153,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,39,0.8921463828490559,0.10785361715094405,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,40,0.8799190195382934,0.12008098046170657,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,41,0.867691656227531,0.13230834377246908,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,42,0.8554642929167684,0.1445357070832316,0.0,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,True,False
3,13,43,0.8450880841247668,0.1548373979801009,7.451789513243102e-05,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,44,0.8347118753327649,0.16513908887697018,0.00014903579026486204,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,45,0.8243356665407633,0.17544077977383946,0.00022355368539729302,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,46,0.8139594577487616,0.18574247067070876,0.0002980715805297241,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,47,0.8035832489567598,0.19604416156757803,0.00037258947566215506,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,True,False
3,13,48,0.7893314549371412,0.20921800636966514,0.0014505386931937536,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,49,0.7750796609175225,0.22239185117175225,0.002528487910725352,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,50,0.7608278668979037,0.23556569597383933,0.0036064371282569507,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,51,0.7465760728782851,0.24873954077592642,0.004684386345788549,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,52,0.7323242788586664,0.2619133855780135,0.005762335563320148,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,53,0.7180724848390476,0.27508723038010063,0.006840284780851746,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,True,False
3,13,54,0.7051108868404024,0.28688279630755886,0.008006316852038804,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,55,0.6921492888417571,0.2986783622350171,0.009172348923225864,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,56,0.6791876908431118,0.3104739281624753,0.010338380994412921,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,57,0.6662260928444665,0.32226949408993355,0.011504413065599978,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,58,0.6532644948458212,0.3340650600173918,0.012670445136787039,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,59,0.6403028968471759,0.34586062594485,0.013836477207974096,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,True,False
3,13,60,0.61691908070598,0.32755052162070836,0.05553039767331175,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,61,0.593535264564784,0.3092404172965667,0.09722431813864939,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,62,0.5701514484235879,0.290930312972425,0.13891823860398705,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,63,0.546767632282392,0.27262020864828335,0.18061215906932468,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,64,0.523383816141196,0.25431010432414164,0.2223060795346624,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,False
3,13,65,0.5,0.236,0.264,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,True,True
3,13,66,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,67,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,68,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,69,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,70,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,71,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,72,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,73,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,74,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,75,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,76,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,77,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,78,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,79,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,80,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,81,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,82,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,83,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,84,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,85,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,86,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,87,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,88,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,89,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
3,13,90,0.48,0.24,0.28,0.6602752747302888,0.07994722303489893,7.994722303489893e-06,0.6602672800079853,0.6602672800079853,False,True
4,19,20,1.0,0.0,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,True,False
4,19,21,1.0,0.0,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,22,1.0,0.0,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,True,False
4,19,23,1.0,0.0,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,24,1.0,0.0,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,25,1.0,0.0,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,True,False
4,19,26,0.9999884959080568,1.1504091943244827e-05,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,27,0.9999769918161135,2.3008183886489654e-05,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,28,0.9999654877241703,3.4512275829734484e-05,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,True,False
4,19,29,0.9981089141232284,0.0018910858767716328,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,30,0.9962523405222865,0.003747659477713531,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,31,0.9943957669213446,0.0056042330786554295,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,True,False
4,19,32,0.9910771894632698,0.008922810536730164,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,33,0.9877586120051951,0.012241387994804898,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,True,False
4,19,34,0.9735978217675841,0.026402178232415974,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,35,0.959437031529973,0.04056296847002705,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,36,0.9452762412923619,0.054723758707638126,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,True,False
4,19,37,0.927780489646863,0.07221951035313712,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,38,0.9102847380013639,0.08971526199863611,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,39,0.8927889863558649,0.1072110136441351,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,True,False
4,19,40,0.880602006366533,0.11939799363346715,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,41,0.8684150263772008,0.1315849736227992,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,42,0.8562280463878688,0.14377195361213124,0.0,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,True,False
4,19,43,0.8449842183674301,0.1549127228583437,0.00010305877422614462,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,44,0.8337403903469915,0.16605349210455617,0.00020611754845228925,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,True,False
4,19,45,0.822448339287373,0.1771910625287372,0.0003605981838898006,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,46,0.8111562882277545,0.18832863295291824,0.0005150788193273118,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,47,0.7998642371681359,0.19946620337709925,0.0006695594547648231,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,True,False
4,19,48,0.7875842087984373,0.21133806765445984,0.001077723547103023,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,49,0.7753041804287384,0.22320993193182037,0.0014858876394412226,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,50,0.7630241520590396,0.23508179620918096,0.0018940517317794225,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,True,False
4,19,51,0.7501997419895884,0.24727310856420154,0.0025271494462101494,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,52,0.737375331920137,0.2594644209192221,0.003160247160640876,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,53,0.7245509218506857,0.2716557332742427,0.0037933448750716026,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,True,False
4,19,54,0.710928439241721,0.2843315056746908,0.004740055083588287,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,55,0.6973059566327562,0.2970072780751388,0.00568676529210497,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,56,0.6836834740237915,0.30968305047558686,0.006633475500621655,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,True,False
4,19,57,0.6675357722361752,0.3242100906818379,0.008254137081986931,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,58,0.6513880704485588,0.338737130888089,0.009874798663352205,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,59,0.6352403686609425,0.35326417109434005,0.011495460244717481,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,True,False
4,19,60,0.6166581686287205,0.36657633608473406,0.016765495286545584,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,61,0.5980759685964983,0.37988850107512795,0.022035530328373687,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,62,0.5794937685642763,0.39320066606552195,0.02730556537020179,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,True,False
4,19,63,0.5529958457095175,0.3408004440436813,0.1062037102468012,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,64,0.5264979228547587,0.2884002220218407,0.18510185512340058,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,False
4,19,65,0.5,0.236,0.264,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,True,True
4,19,66,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,67,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,68,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,69,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,70,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,71,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,72,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,73,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,74,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,75,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,76,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,77,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,78,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,79,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,80,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,81,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,82,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,83,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,84,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,85,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,86,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,87,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,88,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,89,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
4,19,90,0.48,0.24,0.28,0.660490059289884,0.14274378721185346,1.4274378721185347e-05,0.6604757849111629,0.6604757849111629,False,True
